arthritis;;;;;;;
;0-17;18-29;30-39;40-49;50-59;60-69;>= 70
Individual Coverage;-0,0141056;-0,0046247;0,009092;-0,0190868;0,0547835;0,0117584;-0,1343114
Employer-Contracted Plan;0,0011544;0,0051068;,0224209*;0,0132826;-0,0228159;-0,0436803;-0,0981291
Constant;3,995232***;3,981363***;3,946746***;3,894859***;3,757918***;3,686345***;3,528041***
cancer;;;;;;;
Individual Coverage;-3,34E-17;-0,0050916;0,0002185;-0,0165668;-0,0272145;-,0627747*;-0,0054503
Employer-Contracted Plan;-0,0027108;0,0002014;0,0034372;-0,0063476;0,0045838;-0,0347564;0,0074376
Constant;3;2,997338***;2,993478***;2,99173***;2,978863***;2,979766***;2,934588***
diabetes;;;;;;;
Individual Coverage;-0,0070522;0,0048928;,0297797**;-0,0007205;0,0394296;0,0755104;-0,0018698
Employer-Contracted Plan;0,0014809;0,001579;,0223402*;,0319602*;0,0023056;,1039515*;0,0038859
Constant;3,997616***;3,987353***;3,957613***;3,913762***;3,815566***;3,682979***;3,686915***
bronchitis;;;;;;;
Individual Coverage;-0,0894503;-0,0231156;-0,0200574;-0,0027877;0,0054238;,0695515*;0,0442336
Employer-Contracted Plan;0,0000646;-0,017526;-0,010515;-0,0097269;0,000032;0,0144396;-0,0044257
Constant;2,853598***;2,906827***;2,938036***;2,922035***;2,903932***;2,854972***;2,86916***
hypertension;;;;;;;
Individual Coverage;-0,0022719;-0,04394;0,0305407;0,0002657;,1381888*;,2016845**;-0,0208568
Employer-Contracted Plan;0,0017334;0,0178149;,0495962*;0,0592824;0,0810985;,1425616*;0,0179092
Constant;3,992846***;3,935441***;3,805447***;3,571171***;3,233448***;2,998335***;2,957908***
heart_disease;;;;;;;
Individual Coverage;-0,0002754;-0,0117061;0,0067067;-0,0370965;0,0056457;,1571672**;-0,0206436
Employer-Contracted Plan;-0,0003681;-0,0003773;0,0075584;0,0202606;0,0357326;,17535***;-0,0295159
Constant;2,981402***;2,9807***;2,955435***;2,906663***;2,825181***;2,639096***;2,55607***
chronic_renal;;;;;;;
Individual Coverage;,0047689**;-0,0048559;-0,0087147;-0,0290421;0,0079343;0,0104271;-0,016533
Employer-Contracted Plan;,0038653*;0,006962;0,002777;0,0038557;0,0210058;,0433304*;0,0024866
Constant;3,995231***;3,989348***;3,977174***;3,966921***;3,955809***;3,929187***;3,929909***
depression;;;;;;;
Individual Coverage;-0,0027626;0,0009744;-0,0235557;-0,0203502;0,0237927;0,0033683;-0,0932683
Employer-Contracted Plan;0,0012536;0,0035834;0,0081474;,0387488*;0,005961;-0,0030901;0,0179863
Constant;2,993326***;2,944758***;2,916298***;2,846427***;2,825159***;2,838112***;2,817733***
tuberculosis;;;;;;;
Individual Coverage;0,001431;,0033287*;0,0032592;0,0020573;0,0038434;0,0101207;-0,0032024
Employer-Contracted Plan;0,0005274;0,0008679;0,000176;-0,000078;-0,0127134;0,0101207;-0,0146542
Constant;3,998569***;3,996671***;3,996741***;3,99173***;3,996157***;3,989879***;3,995326***
